broker_consultancy,Rent,Builtup Area,appartment_type,Deposit,Bathrooms,Facing,Address,Apartment Name,Status
"Karunakar Jha
AGENT
-","36,000",1150,2,No Deposit,2 bathrooms,East facing,"Kharghar, Mumbai",Reputed Builder Green Wood'S,Semi-Furnished
"R J Properties
AGENT
-","37,000",950,2,No Deposit,2 bathrooms,East facing,"Thane West, Mumbai",Cosmos Cosmos Jewels,Semi-Furnished
"Meghdoot Real Estate
AGENT
-","40,000",1150,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Konnark Shree Krishna Paradise,Semi-Furnished
"Meghdoot Real Estate
AGENT
-","55,000",1700,3,No Deposit,3 bathrooms,,"Kharghar, Mumbai",Konnark Shree Krishna Paradise,Semi-Furnished
"Siddhivinayak Properties
AGENT
-","28,000",680,2,No Deposit,2 bathrooms,East facing,"Dombivali, Mumbai",Lodha Casa Bella Gold,Furnished
"Siddhivinayak Properties
AGENT
-","85,000",1150,2,No Deposit,2 bathrooms,,"Powai, Mumbai",Reputed Builder Fiorello,Furnished
"Individual Agent
AGENT
-","55,000",950,2,No Deposit,2 bathrooms,East facing,"Goregaon East, Mumbai",Rashi Tower,Semi-Furnished
"Individual Agent
AGENT
-","40,000",550,1,No Deposit,2 bathrooms,East facing,"Goregaon East, Mumbai",,Semi-Furnished
"Individual Agent
AGENT
-","60,000",1100,2,No Deposit,2 bathrooms,East facing,"Goregaon East, Mumbai",Sadguru Complex Phase II,Semi-Furnished
"Jain Estate Consultant
AGENT
-","58,000",1200,2,No Deposit,2 bathrooms,East facing,"Seawoods, Mumbai",Juhi Greens,Unfurnished
"Robin Dsouza
AGENT
-",1.45 L,1150,2,No Deposit,2 bathrooms,,"Santacruz West, Mumbai",Swaraj Homes Ekta Heritage,Semi-Furnished
"Robin Dsouza
AGENT
-",1.5 L,1100,2,No Deposit,2 bathrooms,,"Dadar West, Mumbai",Shankala Builders Peace Heaven,Furnished
"Surabhi Realtor
AGENT
-","32,000",845,2,No Deposit,2 bathrooms,,"Shelu, Mumbai",Vardhaman Vatika,Unfurnished
"Holly Land Realty
AGENT
-",1.6 L,1200,3,No Deposit,3 bathrooms,,"Andheri West, Mumbai",,Semi-Furnished
"Rutu Real Estate
AGENT
-","48,000",1070,3,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Rutu Park,Furnished
"Holly Land Realty
AGENT
-",1.8 L,1450,3,No Deposit,3 bathrooms,,"Juhu, Mumbai",,Semi-Furnished
"Satguru Real Estate
AGENT
-","7,500",465,1,No Deposit,1 bathrooms,,"Taloja, Mumbai",Sirvi Paradise,Unfurnished
"Durga Realtors
AGENT
-",2.5 L,1975,3,No Deposit,4 bathrooms,,"Wadala, Mumbai",Bombay ICC,Semi-Furnished
"Umesh Sahu
AGENT
-",1.5 L,3500,5,No Deposit,5 bathrooms,,"Sanpada, Mumbai",Bhumiraj Hermitage,Semi-Furnished
"Umesh Sahu
AGENT
-","55,000",1300,2,No Deposit,2 bathrooms,,"Seawoods, Mumbai",L And T Seawoods Residences North Towers,Unfurnished
"Sahara Properties
AGENT
-","57,000",850,2,No Deposit,3 bathrooms,,"Jogeshwari West, Mumbai",Reputed Builder Royal Garden,Semi-Furnished
"Sahara Properties
AGENT
-",2.25 L,2500,4,No Deposit,5 bathrooms,,"Andheri West, Mumbai",Reputed Builder The Spring Fields,Furnished
"Sahara Properties
AGENT
-",1.3 L,1800,4,No Deposit,5 bathrooms,,"Andheri West, Mumbai",Evershine Cosmic,Semi-Furnished
"Satguru Real Estate
AGENT
-","9,000",789,2,No Deposit,2 bathrooms,,"Taloja, Mumbai",Arihant Anaika Phase II,Unfurnished
"Aakansha Estate Consultancy
AGENT
-",2.5 L,2125,3,No Deposit,4 bathrooms,,"Powai, Mumbai",Hiranandani Glen Dale,Semi-Furnished
"DH Property
AGENT
-","57,000",1275,2,No Deposit,2 bathrooms,,"Mulund West, Mumbai",Piramal Revanta Tower 1,Unfurnished
"Holly Land Realty
AGENT
-","75,000",900,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",,Furnished
"Shree Swami Samarth Properties
AGENT
-","70,000",900,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",,Furnished
"Dedhia Realtors
AGENT
-",2.5 L,1850,3,No Deposit,3 bathrooms,,"Juhu, Mumbai",,Furnished
"Property Vision
AGENT
-",1.3 L,1250,2,No Deposit,2 bathrooms,East facing,"Powai, Mumbai",Hiranandani Zen Atlantis,Furnished
"Balaji Propiedad
AGENT
-","52,000",850,2,No Deposit,2 bathrooms,NorthWest facing,"Powai, Mumbai",Suncity Builder Complex,Furnished
"Karunakar Jha
AGENT
-","36,000",1145,2,No Deposit,2 bathrooms,NorthWest facing,"Kharghar, Mumbai",Arihant Aradhana,Furnished
"Karunakar Jha
AGENT
-","36,000",1150,2,No Deposit,2 bathrooms,East facing,"Kharghar, Mumbai",Reputed Builder Green Wood'S,Semi-Furnished
"Pracock Housing
AGENT
-","42,000",1200,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Cosmos Towers,Furnished
"Umesh Sahu
AGENT
-",1.5 L,3500,5,No Deposit,5 bathrooms,,"Sanpada, Mumbai",Bhumiraj Hermitage,Semi-Furnished
"Umesh Sahu
AGENT
-","55,000",1300,2,No Deposit,2 bathrooms,,"Seawoods, Mumbai",L And T Seawoods Residences North Towers,Unfurnished
"Aakansha Estate Consultancy
AGENT
-",2.5 L,2125,3,No Deposit,4 bathrooms,,"Powai, Mumbai",Hiranandani Glen Dale,Semi-Furnished
"Aakansha Estate Consultancy
AGENT
-",1.6 L,1250,3,No Deposit,2 bathrooms,,"Powai, Mumbai",Hiranandani Avalon,Semi-Furnished
"Easy Property
AGENT
-","38,000",1140,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Semi-Furnished
"Easy Property
AGENT
-","21,000",520,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"SN Properties
AGENT
-",1.05 L,1550,3,No Deposit,3 bathrooms,,"Goregaon West, Mumbai",Kalpataru Radiance,Semi-Furnished
"SUNRISE REALTY
AGENT
-","16,000",1100,2,No Deposit,2 bathrooms,,"Kalyan East, Mumbai",Davakhar Elegance,Semi-Furnished
"SUNRISE REALTY
AGENT
-","30,000",1300,3,No Deposit,3 bathrooms,,"Kalyan East, Mumbai",West Pioneer Metro Grande,Semi-Furnished
"SN Properties
AGENT
-","74,000",1200,2,No Deposit,2 bathrooms,,"Goregaon West, Mumbai",Kalpataru Radiance,Unfurnished
"Dheeraj Pandey
AGENT
-",1.6 L,1470,3,No Deposit,3 bathrooms,,"Powai, Mumbai",Hiranandani Avalon,Semi-Furnished
"S P PROPERTIES
AGENT
-","33,000",610,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Tata Serein Phase 1,Semi-Furnished
"Satguru Real Estate
AGENT
-","13,000",700,2,No Deposit,1 bathrooms,,"Taloje, Mumbai",,Semi-Furnished
"Satguru Real Estate
AGENT
-","16,000",690,1,No Deposit,1 bathrooms,,"Taloja, Mumbai",Paradise Sai Riverdale,Furnished
"SUNRISE REALTY
AGENT
-","13,000",700,1,No Deposit,2 bathrooms,,"Kalyan East, Mumbai",G K Mali And C K Mali Durga Imperial,Unfurnished
"SUNRISE REALTY
AGENT
-","18,000",1060,2,No Deposit,2 bathrooms,,"Kalyan East, Mumbai",Gopal Krishna Krishna Square,Semi-Furnished
"Sahara Properties
AGENT
-","36,000",650,1,No Deposit,2 bathrooms,,"Malad West, Mumbai",Reputed Builder Kaustubh Usha Colony CHS,Furnished
"Surabhi Realtor
AGENT
-","45,000",874,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Codename Crown Jewel,Unfurnished
"S P PROPERTIES
AGENT
-","45,000",1000,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Tata Serein Phase 1,Semi-Furnished
"Dheeraj Pandey
AGENT
-","16,000",225,1,No Deposit,1 bathrooms,,"Powai, Mumbai",,Unfurnished
"SUNRISE REALTY
AGENT
-","16,000",1100,2,No Deposit,2 bathrooms,,"Kalyan East, Mumbai",Davakhar Elegance,Semi-Furnished
"SUNRISE REALTY
AGENT
-","30,000",1300,3,No Deposit,3 bathrooms,,"Kalyan East, Mumbai",West Pioneer Metro Grande,Semi-Furnished
"Satguru Real Estate
AGENT
-","13,000",700,2,No Deposit,1 bathrooms,,"Taloje, Mumbai",,Semi-Furnished
"Satguru Real Estate
AGENT
-","16,000",690,1,No Deposit,1 bathrooms,,"Taloja, Mumbai",Paradise Sai Riverdale,Furnished
"Satguru Real Estate
AGENT
-","9,000",541,1,No Deposit,1 bathrooms,,"Taloja, Mumbai",Arihant Anaika Phase II,Unfurnished
"Skyscraper Realtor
AGENT
-",1.5 L,1500,3,No Deposit,3 bathrooms,,"Prabhadevi, Mumbai",,Furnished
"Holly Land Realty
AGENT
-",1.6 L,1400,3,No Deposit,3 bathrooms,,"Andheri West, Mumbai",,Furnished
"Rutu Real Estate
AGENT
-","50,000",1070,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Rutu Park,Furnished
"Holly Land Realty
AGENT
-",1.6 L,1200,3,No Deposit,3 bathrooms,,"Andheri West, Mumbai",,Semi-Furnished
"Rutu Real Estate
AGENT
-","48,000",1070,3,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Rutu Park,Furnished
"Holly Land Realty
AGENT
-",1.8 L,1450,3,No Deposit,3 bathrooms,,"Juhu, Mumbai",,Semi-Furnished
"Rutu Real Estate
AGENT
-","29,000",930,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Vihang Shantivan,Semi-Furnished
"Holly Land Realty
AGENT
-",2.3 L,1750,4,No Deposit,5 bathrooms,,"Andheri West, Mumbai",,Furnished
"Satguru Real Estate
AGENT
-","7,500",465,1,No Deposit,1 bathrooms,,"Taloja, Mumbai",Sirvi Paradise,Unfurnished
"Surabhi Realtor
AGENT
-","16,000",520,1,No Deposit,1 bathrooms,,"Thane West, Mumbai",Chheda Vijay Nagari,Unfurnished
"Sahara Properties
AGENT
-","55,000",875,2,No Deposit,3 bathrooms,,"Malad West, Mumbai",HDIL Dheeraj Jamuna,Furnished
"Dheeraj Pandey
AGENT
-",1.6 L,1200,3,No Deposit,2 bathrooms,,"Powai, Mumbai",Hiranandani Avalon,Semi-Furnished
"Pracock Housing
AGENT
-","42,000",1200,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Cosmos Towers,Furnished
"Dheeraj Pandey
AGENT
-","30,000",350,1,No Deposit,1 bathrooms,,"Powai, Mumbai",,Unfurnished
"Surabhi Realtor
AGENT
-","21,000",767,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Brahmand Phase 2,Unfurnished
"S P PROPERTIES
AGENT
-","33,000",610,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Tata Serein Phase 1,Semi-Furnished
"SN Properties
AGENT
-","75,000",1200,2,No Deposit,2 bathrooms,,"Goregaon West, Mumbai",Kalpataru Radiance,Unfurnished
"Sahara Properties
AGENT
-","36,000",650,1,No Deposit,2 bathrooms,,"Malad West, Mumbai",Reputed Builder Kaustubh Usha Colony CHS,Furnished
"Prashant
AGENT
-","33,000",600,1,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","43,000",950,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Sahara Properties
AGENT
-","29,000",510,1,No Deposit,2 bathrooms,,"Malad West, Mumbai",Reputed Builder Rishikesh CHS,Unfurnished
"Prashant
AGENT
-","32,000",600,1,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","38,000",850,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","37,000",850,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","38,000",850,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","42,500",950,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","32,000",600,1,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","45,000",950,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Easy Property
AGENT
-","38,000",1140,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Semi-Furnished
"Easy Property
AGENT
-","21,000",520,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"SN Properties
AGENT
-",1.05 L,1550,3,No Deposit,3 bathrooms,,"Goregaon West, Mumbai",Kalpataru Radiance,Semi-Furnished
"Prashant
AGENT
-","55,000",1050,3,No Deposit,3 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Aakansha Estate Consultancy
AGENT
-",2.2 L,2500,3,No Deposit,3 bathrooms,,"Powai, Mumbai",Reputed Builder Lakefront Solitaire,Semi-Furnished
"Prashant
AGENT
-","68,000",1300,3,No Deposit,3 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","65,000",1300,3,No Deposit,3 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Surabhi Realtor
AGENT
-","45,000",874,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Codename Crown Jewel,Unfurnished
"SUNRISE REALTY
AGENT
-","13,000",700,1,No Deposit,2 bathrooms,,"Kalyan East, Mumbai",G K Mali And C K Mali Durga Imperial,Unfurnished
"SUNRISE REALTY
AGENT
-","18,000",1060,2,No Deposit,2 bathrooms,,"Kalyan East, Mumbai",Gopal Krishna Krishna Square,Semi-Furnished
"Prashant
AGENT
-","33,000",600,1,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","43,500",950,2,No Deposit,2 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Prashant
AGENT
-","58,000",1050,3,No Deposit,3 bathrooms,,"Mulund East, Mumbai",Amardeep Anutham,Unfurnished
"Aakansha Estate Consultancy
AGENT
-",1.6 L,1250,3,No Deposit,2 bathrooms,,"Powai, Mumbai",Hiranandani Avalon,Semi-Furnished
"SN Properties
AGENT
-","74,000",1200,2,No Deposit,2 bathrooms,,"Goregaon West, Mumbai",Kalpataru Radiance,Unfurnished
"Durga Realtors
AGENT
-",4 L,2200,3,No Deposit,4 bathrooms,,"Lower Parel, Mumbai",Lodha The World Towers World One Tier II,Semi-Furnished
"Easy Property
AGENT
-","35,000",1050,2,No Deposit,2 bathrooms,,"Hiranandani Estates, Mumbai",,Furnished
"Rutu Real Estate
AGENT
-","39,000",1130,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Reputed Builder Rutu Park,Furnished
"Dheeraj Pandey
AGENT
-",1.6 L,1470,3,No Deposit,3 bathrooms,,"Powai, Mumbai",Hiranandani Avalon,Semi-Furnished
"Holly Land Realty
AGENT
-",1.5 L,1650,3,No Deposit,3 bathrooms,,"Andheri West, Mumbai",,Furnished
"Holly Land Realty
AGENT
-",1.75 L,2000,4,No Deposit,3 bathrooms,,"Andheri West, Mumbai",,Semi-Furnished
"Holly Land Realty
AGENT
-",1.4 L,1200,3,No Deposit,3 bathrooms,,"Andheri West, Mumbai",,Semi-Furnished
"Umesh Sahu
AGENT
-","60,000",1500,2,No Deposit,2 bathrooms,,"Seawoods, Mumbai",Cidco NRI Complex,Unfurnished
"Umesh Sahu
AGENT
-",1.5 L,3500,5,No Deposit,5 bathrooms,,"Sanpada, Mumbai",Bhumiraj Hermitage,Semi-Furnished
"Umesh Sahu
AGENT
-","55,000",1300,2,No Deposit,2 bathrooms,,"Seawoods, Mumbai",L And T Seawoods Residences North Towers,Unfurnished
"Sahara Properties
AGENT
-","57,000",850,2,No Deposit,3 bathrooms,,"Jogeshwari West, Mumbai",Reputed Builder Royal Garden,Semi-Furnished
"Sahara Properties
AGENT
-",2.25 L,2500,4,No Deposit,5 bathrooms,,"Andheri West, Mumbai",Reputed Builder The Spring Fields,Furnished
"Sahara Properties
AGENT
-",1.3 L,1800,4,No Deposit,5 bathrooms,,"Andheri West, Mumbai",Evershine Cosmic,Semi-Furnished
"Satguru Real Estate
AGENT
-","9,000",789,2,No Deposit,2 bathrooms,,"Taloja, Mumbai",Arihant Anaika Phase II,Unfurnished
"Aakansha Estate Consultancy
AGENT
-",2.5 L,2125,3,No Deposit,4 bathrooms,,"Powai, Mumbai",Hiranandani Glen Dale,Semi-Furnished
"DH Property
AGENT
-","57,000",1275,2,No Deposit,2 bathrooms,,"Mulund West, Mumbai",Piramal Revanta Tower 1,Unfurnished
"Holly Land Realty
AGENT
-","75,000",900,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",,Furnished
"Shree Swami Samarth Properties
AGENT
-","70,000",900,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",,Furnished
"Dedhia Realtors
AGENT
-",2.5 L,1850,3,No Deposit,3 bathrooms,,"Juhu, Mumbai",,Furnished
"S B Enterprises
AGENT
-","63,000",1800,3,No Deposit,3 bathrooms,,"Seawoods, Mumbai",B And M Geetanjali Heights,Semi-Furnished
"Surabhi Realtor
AGENT
-","18,000",412,1,"70,000 deposit",1 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Unfurnished
"Umesh Sahu
AGENT
-","65,000",1300,2,3 L deposit,2 bathrooms,,"Seawoods, Mumbai",Juhi Greens,Furnished
"Dedhia Realtors
AGENT
-",3 L,3000,4,No Deposit,4 bathrooms,,"Juhu, Mumbai",,Furnished
"Surabhi Realtor
AGENT
-","16,000",520,1,No Deposit,1 bathrooms,,"Thane West, Mumbai",Reputed Builder Brahmand Phase 2,Unfurnished
"Aaradhya Properties
AGENT
-",1.3 L,2100,4,No Deposit,5 bathrooms,,"Andheri East, Mumbai",,Semi-Furnished
"Aaradhya Properties
AGENT
-",2 L,2800,4,No Deposit,5 bathrooms,,"Andheri East, Mumbai",,Semi-Furnished
"Aaradhya Properties
AGENT
-",1.5 L,1820,3,No Deposit,3 bathrooms,,"Goregaon East, Mumbai",DB Woods,Furnished
"Aaradhya Properties
AGENT
-",1.25 L,1820,3,No Deposit,3 bathrooms,,"Goregaon East, Mumbai",DB Woods,Semi-Furnished
"Aaradhya Properties
AGENT
-","85,000",1400,2,No Deposit,2 bathrooms,,"Goregaon East, Mumbai",DB Woods,Semi-Furnished
"Aaradhya Properties
AGENT
-",1.2 L,1377,3,No Deposit,2 bathrooms,East facing,"Jogeshwari East, Mumbai",Oberoi Splendor,Semi-Furnished
"Shree Krishna Real Estate
AGENT
-","95,000",1725,3,No Deposit,2 bathrooms,,"Mulund West, Mumbai",,Semi-Furnished
"Disilva Properties
AGENT
-","35,000",1000,2,No Deposit,1 bathrooms,,"Dahisar, Mumbai",Reputed Builder Kachnar CHS,Unfurnished
"Disilva Properties
AGENT
-","35,000",700,2,No Deposit,1 bathrooms,,"Dahisar, Mumbai",Reputed Builder Kachnar CHS,Unfurnished
"PropTalk
AGENT
-",1.75 L,1400,3,No Deposit,3 bathrooms,,"Santacruz West, Mumbai",,Semi-Furnished
"Prime Millennium
AGENT
-","36,000",600,1,No Deposit,1 bathrooms,,"Ghansoli, Mumbai",Reputed Builder Surya Kiran CHS,Furnished
"Prime Millennium
AGENT
-","51,000",1200,2,No Deposit,2 bathrooms,East facing,"Ghansoli, Mumbai",Skylark Apartments,Furnished
"Prime Millennium
AGENT
-","65,000",1600,3,No Deposit,2 bathrooms,,"Ghansoli, Mumbai",,Semi-Furnished
"Prime Millennium
AGENT
-","81,000",1750,3,No Deposit,3 bathrooms,East facing,"Airoli, Mumbai",B And M Millennium Avanish,Furnished
"Happy Homes
AGENT
-","10,000",650,1,No Deposit,2 bathrooms,East facing,"Virar, Mumbai",Parikh Peninsula Heights,Unfurnished
"Happy Homes
AGENT
-","12,000",650,1,No Deposit,2 bathrooms,East facing,"Virar, Mumbai",Virar Bolinj Sai Aashirwad CHSL,Unfurnished
"Happy Homes
AGENT
-","16,000",950,2,No Deposit,2 bathrooms,East facing,"Virar, Mumbai",Agarwal Krishna Gardens,Unfurnished
"Siddhivinayak Properties
AGENT
-","28,000",680,2,No Deposit,2 bathrooms,East facing,"Dombivali, Mumbai",Lodha Casa Bella Gold,Furnished
"Shree Krishna Real Estate
AGENT
-","95,000",1725,3,No Deposit,2 bathrooms,,"Mulund West, Mumbai",,Semi-Furnished
"Shree Krishna Real Estate
AGENT
-","65,000",1250,3,No Deposit,2 bathrooms,,"Bhandup West, Mumbai",Kalpataru Crest,Semi-Furnished
"Ramson Pr
AGENT
-","75,000",1100,2,No Deposit,2 bathrooms,,"Gamdevi, Mumbai",,Furnished
"Ramson Pr
AGENT
-",2 L,5112,4,No Deposit,4 bathrooms,,"Ghatkopar West, Mumbai",Wadhwa Panorama,Furnished
"Ramson Pr
AGENT
-","80,000",1200,2,No Deposit,2 bathrooms,,"Ville Parle West, Mumbai",Swaraj Homes Kapole Society,Semi-Furnished
"Ramson Pr
AGENT
-","80,000",1000,2,No Deposit,2 bathrooms,,"Ville Parle West, Mumbai",Swaraj Homes Snehdhara CHS,Furnished
"Ramson Pr
AGENT
-","65,000",1100,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",,Furnished
"Ramson Pr
AGENT
-","45,000",550,1,No Deposit,2 bathrooms,East facing,"Mahalaxmi, Mumbai",,Unfurnished
"Ramson Pr
AGENT
-","55,000",550,1,No Deposit,1 bathrooms,,"Napeansea Road, Mumbai",Swaraj Homes Navyug Sadan,Furnished
"Neev Properties
AGENT
-","57,000",1190,2,No Deposit,2 bathrooms,East facing,"Ghansoli, Mumbai",Shanti Green Palms,Furnished
"Vikas
AGENT
-","14,000",720,1,No Deposit,2 bathrooms,NorthEast facing,"Ulwe, Mumbai",Steel City Elite,Semi-Furnished
"Sai Enterprises
AGENT
-","36,000",1250,2,No Deposit,2 bathrooms,West facing,"Ghansoli, Mumbai",,Semi-Furnished
"Nirav Patel
AGENT
-","70,000",1272,2,No Deposit,2 bathrooms,East facing,"Andheri East, Mumbai",,Semi-Furnished
"Nirav Patel
AGENT
-","45,000",450,1,No Deposit,2 bathrooms,NorthEast facing,"Andheri East, Mumbai",,Furnished
"Sai Enterprises
AGENT
-","20,500",530,1,No Deposit,1 bathrooms,,"Ghansoli, Mumbai",,Semi-Furnished
"Sai Enterprises
AGENT
-","55,000",1700,3,No Deposit,2 bathrooms,,"Ghansoli, Mumbai",,Semi-Furnished
"Shree Swami Samartha Property Consultant Ulwe Navi Mumbai
AGENT
-","64,000",1250,2,No Deposit,2 bathrooms,,"Seawoods, Mumbai",Cidco NRI Complex Phase 2,Unfurnished
"Shree Swami Samartha Property Consultant Ulwe Navi Mumbai
AGENT
-",1.4 L,2200,3,No Deposit,3 bathrooms,,"Seawoods, Mumbai",Cidco NRI Complex Phase 2,Furnished
"Nirav Patel
AGENT
-",1.2 L,2100,3,No Deposit,3 bathrooms,East facing,"Powai, Mumbai",Shapoorji Pallonji Vicinia,Furnished
"Aaradhya Properties
AGENT
-",1.5 L,1820,3,No Deposit,3 bathrooms,,"Goregaon East, Mumbai",DB Woods,Furnished
"Aaradhya Properties
AGENT
-",1.25 L,1820,3,No Deposit,3 bathrooms,,"Goregaon East, Mumbai",DB Woods,Semi-Furnished
"Aaradhya Properties
AGENT
-","85,000",1400,2,No Deposit,2 bathrooms,,"Goregaon East, Mumbai",DB Woods,Semi-Furnished
"Aaradhya Properties
AGENT
-",1.2 L,1377,3,No Deposit,2 bathrooms,East facing,"Jogeshwari East, Mumbai",Oberoi Splendor,Semi-Furnished
"Seller
AGENT
-","18,000",700,1,No Deposit,1 bathrooms,,"Panvel, Mumbai",Tricity Luxuria,Unfurnished
"Seller
AGENT
-","26,000",1250,2,No Deposit,2 bathrooms,,"Kamothe, Mumbai",Bhagwati Bhagwati Heritage,Unfurnished
"Seller
AGENT
-","19,000",1100,2,No Deposit,2 bathrooms,,"Kamothe, Mumbai",Shyam Imperial Heights,Unfurnished
"Seller
AGENT
-","19,000",1150,2,No Deposit,2 bathrooms,,"Kamothe, Mumbai",Om Sai Riddhi Siddhi Regency,Unfurnished
"Seller
AGENT
-","18,000",700,1,No Deposit,1 bathrooms,,"Panvel, Mumbai",Tricity Luxuria,Semi-Furnished
"Seller
AGENT
-","23,500",1250,2,No Deposit,2 bathrooms,,"Kamothe, Mumbai",Reputed Builder Bhoomi Harmony,Semi-Furnished
"Neev Properties
AGENT
-","57,000",1190,2,No Deposit,2 bathrooms,East facing,"Ghansoli, Mumbai",Shanti Green Palms,Furnished
"Individual Agent
AGENT
-","49,000",640,1,No Deposit,2 bathrooms,East facing,"Andheri East, Mumbai",Sheth Vasant Oasis Bluebell Bldg 9,Semi-Furnished
"Individual Agent
AGENT
-","69,000",1075,2,No Deposit,2 bathrooms,East facing,"Andheri East, Mumbai",Sheth Vasant Oasis,Semi-Furnished
"Harmony Realtors
AGENT
-","70,000",1150,2,3.5 L deposit,2 bathrooms,,"Seawoods, Mumbai",Mahaavir Darpan,Furnished
"Vikas
AGENT
-","21,000",1150,2,No Deposit,2 bathrooms,,"Ulwe, Mumbai",Reputed Builder City Heights,Semi-Furnished
"Vikas
AGENT
-","15,500",1150,2,No Deposit,2 bathrooms,,"Ulwe, Mumbai",KK Moreshwar,Unfurnished
"Vikas
AGENT
-","9,500",720,1,No Deposit,1 bathrooms,,"Ulwe, Mumbai",Radhe Krishna Classic,Unfurnished
"Vikas
AGENT
-","30,000",1550,3,No Deposit,2 bathrooms,,"Ulwe, Mumbai",,Furnished
"Shree Swami Samartha Property Consultant Ulwe Navi Mumbai
AGENT
-","60,000",1100,2,No Deposit,2 bathrooms,,"Seawoods, Mumbai",,Semi-Furnished
